CustomerID,CustomerName,JoinDate,Country,Age
1076,Customer_76,WrongDate,France,59.0
1077,Customer_77,2021-10-23 00:00:00,UK,66.0
1078,Customer_78,2020-06-28 00:00:00,India,31.0
1079,Customer_79,2020-04-22 00:00:00,UK,50.0
1080,Customer_80,2022-12-04 00:00:00,France,45.0
1081,Customer_81,2022-08-23 00:00:00,UK,58.0
1082,Customer_82,2022-05-22 00:00:00,Germany,32.0
1083,Customer_83,2021-11-19 00:00:00,Germany,21.0
1084,Customer_84,2020-02-23 00:00:00,France,37.0
1085,Customer_85,2023-04-10 00:00:00,UK,42.0
1086,Customer_86,2021-11-17 00:00:00,France,52.0
1087,Customer_87,WrongDate,India,69.0
1088,Customer_88,2019-03-28 00:00:00,UK,56.0
1089,Customer_89,2021-11-15 00:00:00,Germany,39.0
1090,Customer_90,2019-04-30 00:00:00,USA,52.0
1091,Customer_91,2020-12-13 00:00:00,Germany,64.0
1092,Customer_92,2020-01-27 00:00:00,UK,45.0
1093,Customer_93,2022-10-12 00:00:00,UK,27.0
1094,Customer_94,2019-12-19 00:00:00,UK,33.0
1095,Customer_95,2019-01-15 00:00:00,UK,66.0
1096,Customer_96,2019-11-01 00:00:00,India,40.0
1097,Customer_97,2022-07-01 00:00:00,USA,36.0
1098,Customer_98,2020-09-14 00:00:00,Germany,18.0
1099,Customer_99,2020-06-03 00:00:00,India,
1100,Customer_100,2021-05-02 00:00:00,France,63.0
1101,Customer_101,2020-10-01 00:00:00,UK,43.0
1102,Customer_102,2022-04-24 00:00:00,Germany,51.0
1103,Customer_103,2020-01-22 00:00:00,France,19.0
1104,Customer_104,2021-06-23 00:00:00,USA,45.0
1105,Customer_105,2023-03-04 00:00:00,Germany,37.0
1106,Customer_106,2019-01-14 00:00:00,Unknown,59.0
1107,Customer_107,2022-06-07 00:00:00,France,64.0
1108,Customer_108,WrongDate,Germany,44.0
1109,Customer_109,2022-11-28 00:00:00,India,45.0
1110,Customer_110,2023-03-09 00:00:00,UK,48.0
1111,Customer_111,2019-01-04 00:00:00,Germany,64.0
1112,Customer_112,2021-10-18 00:00:00,UK,24.0
1113,Customer_113,2023-08-15 00:00:00,France,25.0
1114,Customer_114,2022-05-27 00:00:00,France,49.0
1115,Customer_115,2023-05-31 00:00:00,France,28.0
1116,Customer_116,WrongDate,UK,65.0
1117,Customer_117,2019-08-04 00:00:00,UK,43.0
1118,Customer_118,2022-03-28 00:00:00,India,42.0
1119,Customer_119,2023-11-22 00:00:00,Germany,24.0
1120,Customer_120,2023-05-22 00:00:00,India,37.0
1121,Customer_121,2023-10-24 00:00:00,Unknown,58.0
1122,Customer_122,2020-12-04 00:00:00,Germany,68.0
1123,Customer_123,2020-12-31 00:00:00,Unknown,47.0
1124,Customer_124,2022-10-28 00:00:00,Unknown,18.0
1125,Customer_125,2019-01-17 00:00:00,India,35.0
1126,Customer_126,2020-05-09 00:00:00,India,25.0
1127,Customer_127,WrongDate,UK,46.0
1128,Customer_128,2023-01-29 00:00:00,Germany,57.0
1129,Customer_129,2020-03-19 00:00:00,France,39.0
1130,Customer_130,2023-10-29 00:00:00,UK,49.0
1131,Customer_131,WrongDate,France,57.0
1132,Customer_132,2021-02-17 00:00:00,USA,
1133,Customer_133,2019-06-15 00:00:00,USA,
1134,Customer_134,2019-12-23 00:00:00,France,52.0
1135,Customer_135,2019-08-22 00:00:00,USA,24.0
1136,Customer_136,2022-03-31 00:00:00,Unknown,20.0
1137,Customer_137,2019-06-24 00:00:00,Germany,32.0
1138,Customer_138,2023-08-23 00:00:00,UK,60.0
1139,Customer_139,WrongDate,France,51.0
1140,Customer_140,2022-10-31 00:00:00,UK,39.0
1141,Customer_141,WrongDate,Germany,35.0
1142,Customer_142,2022-04-12 00:00:00,Germany,63.0
1143,Customer_143,2019-08-26 00:00:00,Germany,35.0
1144,Customer_144,2022-04-01 00:00:00,India,51.0
1145,Customer_145,2021-09-14 00:00:00,USA,
1146,Customer_146,2021-10-10 00:00:00,UK,63.0
1147,Customer_147,2021-06-30 00:00:00,UK,56.0
1148,Customer_148,2022-06-15 00:00:00,Germany,64.0
1149,Customer_149,2023-06-30 00:00:00,India,
1150,Customer_150,2020-09-21 00:00:00,UK,54.0
1151,Customer_151,2022-06-09 00:00:00,UK,69.0
1152,Customer_152,2020-08-10 00:00:00,India,35.0
1153,Customer_153,2023-03-21 00:00:00,Germany,60.0
1154,Customer_154,2023-10-20 00:00:00,India,57.0
1155,Customer_155,2021-03-04 00:00:00,USA,46.0
1156,Customer_156,2021-07-08 00:00:00,UK,29.0
1157,Customer_157,2022-06-13 00:00:00,USA,35.0
1158,Customer_158,2022-09-08 00:00:00,UK,48.0
1159,Customer_159,2023-04-17 00:00:00,USA,32.0
1160,Customer_160,2020-02-11 00:00:00,UK,57.0
1161,Customer_161,2019-06-26 00:00:00,Germany,47.0
1162,Customer_162,2023-03-04 00:00:00,France,53.0
1163,Customer_163,2019-04-29 00:00:00,India,45.0
1164,Customer_164,2022-04-28 00:00:00,UK,32.0
1165,Customer_165,2020-09-05 00:00:00,India,60.0
1166,Customer_166,2019-12-31 00:00:00,UK,50.0
1167,Customer_167,2020-04-30 00:00:00,Unknown,19.0
1168,Customer_168,2022-01-07 00:00:00,Germany,25.0
1169,Customer_169,WrongDate,Germany,65.0
1170,Customer_170,2019-05-19 00:00:00,India,50.0
1171,Customer_171,2022-09-21 00:00:00,France,
1172,Customer_172,2022-11-26 00:00:00,Unknown,35.0
1173,Customer_173,2022-06-03 00:00:00,Germany,43.0
1174,Customer_174,2022-07-13 00:00:00,USA,65.0
1175,Customer_175,2019-11-29 00:00:00,India,38.0
1176,Customer_176,2019-08-12 00:00:00,UK,45.0
1177,Customer_177,2020-07-25 00:00:00,Germany,37.0
1178,Customer_178,2021-02-14 00:00:00,UK,69.0
1179,Customer_179,2021-08-24 00:00:00,France,62.0
1180,Customer_180,2023-05-03 00:00:00,Germany,37.0
1181,Customer_181,2020-08-15 00:00:00,Germany,21.0
1182,Customer_182,2021-03-19 00:00:00,India,53.0
1183,Customer_183,2021-09-13 00:00:00,Unknown,51.0
1184,Customer_184,2021-10-20 00:00:00,UK,62.0
1185,Customer_185,2023-03-24 00:00:00,India,30.0
1186,Customer_186,2021-05-10 00:00:00,USA,48.0
1187,Customer_187,2022-06-26 00:00:00,Germany,69.0
1188,Customer_188,2023-11-15 00:00:00,France,
1189,Customer_189,2023-08-28 00:00:00,Germany,24.0
1190,Customer_190,2022-12-15 00:00:00,UK,34.0
1191,Customer_191,2019-07-06 00:00:00,India,59.0
1192,Customer_192,2019-09-06 00:00:00,Germany,29.0
1193,Customer_193,2022-02-24 00:00:00,India,47.0
1194,Customer_194,2022-01-16 00:00:00,UK,65.0
1195,Customer_195,2021-12-04 00:00:00,India,51.0
1196,Customer_196,2023-12-23 00:00:00,France,39.0
1197,Customer_197,2021-10-20 00:00:00,UK,38.0
1198,Customer_198,2019-09-03 00:00:00,Germany,26.0
1199,Customer_199,2021-07-15 00:00:00,Germany,29.0
1200,Customer_200,2022-12-05 00:00:00,France,34.0
1201,Customer_201,2022-05-26 00:00:00,USA,33.0
1202,Customer_202,2022-12-21 00:00:00,India,22.0
1203,Customer_203,2019-01-15 00:00:00,Germany,36.0
1204,Customer_204,2023-11-27 00:00:00,Unknown,45.0
1205,Customer_205,2021-04-05 00:00:00,India,34.0
1206,Customer_206,2020-11-19 00:00:00,UK,
1207,Customer_207,2022-09-20 00:00:00,France,52.0
1208,Customer_208,2020-12-27 00:00:00,UK,66.0
1209,Customer_209,2020-06-20 00:00:00,UK,32.0
1210,Customer_210,2020-05-06 00:00:00,UK,36.0
1211,Customer_211,2019-10-19 00:00:00,India,64.0
1212,Customer_212,2019-04-27 00:00:00,USA,67.0
1213,Customer_213,2020-08-14 00:00:00,UK,43.0
1214,Customer_214,2020-11-17 00:00:00,Germany,61.0
1215,Customer_215,2021-01-13 00:00:00,India,61.0
1216,Customer_216,WrongDate,India,
1217,Customer_217,2021-08-05 00:00:00,UK,60.0
1218,Customer_218,WrongDate,Germany,40.0
1219,Customer_219,2020-11-13 00:00:00,France,27.0
1220,Customer_220,2020-09-20 00:00:00,Unknown,39.0
1221,Customer_221,2023-09-16 00:00:00,UK,64.0
1222,Customer_222,2020-08-15 00:00:00,UK,28.0
1223,Customer_223,2020-01-22 00:00:00,USA,43.0
1224,Customer_224,2023-05-26 00:00:00,Unknown,18.0
1225,Customer_225,2020-10-13 00:00:00,France,69.0
1226,Customer_226,2019-07-12 00:00:00,Unknown,53.0
1227,Customer_227,2023-09-03 00:00:00,France,
1228,Customer_228,2019-04-11 00:00:00,France,25.0
1229,Customer_229,2021-12-29 00:00:00,UK,37.0
1230,Customer_230,2022-04-12 00:00:00,UK,62.0
1231,Customer_231,2020-03-19 00:00:00,UK,34.0
1232,Customer_232,2023-09-21 00:00:00,Germany,32.0
1233,Customer_233,2020-03-08 00:00:00,France,38.0
1234,Customer_234,2022-05-23 00:00:00,Germany,18.0
1235,Customer_235,2020-06-20 00:00:00,India,20.0
1236,Customer_236,WrongDate,India,48.0
1237,Customer_237,2023-07-25 00:00:00,UK,48.0
1238,Customer_238,WrongDate,India,38.0
1239,Customer_239,2019-11-15 00:00:00,UK,40.0
1240,Customer_240,2022-08-02 00:00:00,France,34.0
1241,Customer_241,2019-08-13 00:00:00,Germany,39.0
1242,Customer_242,2022-10-04 00:00:00,Unknown,39.0
1243,Customer_243,2020-01-23 00:00:00,USA,
1244,Customer_244,2021-04-25 00:00:00,USA,25.0
1245,Customer_245,2022-09-26 00:00:00,France,64.0
1246,Customer_246,2023-08-12 00:00:00,Germany,25.0
1247,Customer_247,2023-03-08 00:00:00,UK,31.0
1248,Customer_248,2019-03-12 00:00:00,France,55.0
1249,Customer_249,2022-02-26 00:00:00,Germany,41.0
1250,Customer_250,2020-03-19 00:00:00,USA,39.0
1251,Customer_251,2022-08-06 00:00:00,UK,32.0
1252,Customer_252,2020-08-21 00:00:00,Germany,37.0
1253,Customer_253,2020-01-22 00:00:00,Unknown,
1254,Customer_254,2019-01-18 00:00:00,UK,45.0
1255,Customer_255,2023-04-28 00:00:00,India,
1256,Customer_256,2022-01-04 00:00:00,France,48.0
1257,Customer_257,2020-07-06 00:00:00,Germany,
1258,Customer_258,2021-05-23 00:00:00,Germany,40.0
1259,Customer_259,2022-10-20 00:00:00,Germany,22.0
1260,Customer_260,2022-07-27 00:00:00,Germany,62.0
1261,Customer_261,2019-10-07 00:00:00,UK,56.0
1262,Customer_262,2021-02-09 00:00:00,India,34.0
1263,Customer_263,2023-01-06 00:00:00,India,57.0
1264,Customer_264,2021-08-11 00:00:00,France,22.0
1265,Customer_265,2019-11-25 00:00:00,France,24.0
1266,Customer_266,2023-04-09 00:00:00,Germany,25.0
1267,Customer_267,2020-05-22 00:00:00,USA,24.0
1268,Customer_268,2020-03-25 00:00:00,USA,39.0
1269,Customer_269,2022-10-30 00:00:00,Germany,61.0
1270,Customer_270,2022-08-12 00:00:00,India,55.0
1271,Customer_271,2023-02-08 00:00:00,France,38.0
1272,Customer_272,2021-04-18 00:00:00,UK,21.0
1273,Customer_273,2020-01-28 00:00:00,USA,49.0
1274,Customer_274,2019-04-19 00:00:00,France,46.0
1275,Customer_275,2019-12-25 00:00:00,USA,
1276,Customer_276,2021-08-13 00:00:00,India,
1277,Customer_277,2021-07-23 00:00:00,India,22.0
1278,Customer_278,2022-08-05 00:00:00,Germany,36.0
1279,Customer_279,2022-12-12 00:00:00,Germany,25.0
1280,Customer_280,WrongDate,USA,54.0
1281,Customer_281,2019-12-07 00:00:00,USA,48.0
1282,Customer_282,2022-09-02 00:00:00,France,44.0
1283,Customer_283,2019-12-15 00:00:00,Germany,30.0
1284,Customer_284,2019-01-27 00:00:00,India,59.0
1285,Customer_285,2020-09-29 00:00:00,France,23.0
1286,Customer_286,2020-02-05 00:00:00,France,18.0
1287,Customer_287,2019-11-12 00:00:00,UK,47.0
1288,Customer_288,WrongDate,India,28.0
1289,Customer_289,2023-05-02 00:00:00,France,69.0
1290,Customer_290,2020-01-03 00:00:00,UK,58.0
1291,Customer_291,2019-12-09 00:00:00,Germany,48.0
1292,Customer_292,2020-11-23 00:00:00,India,33.0
1293,Customer_293,2022-10-20 00:00:00,Germany,32.0
1294,Customer_294,2021-06-22 00:00:00,UK,22.0
1295,Customer_295,2022-01-01 00:00:00,India,32.0
1296,Customer_296,WrongDate,USA,18.0
1297,Customer_297,2019-07-05 00:00:00,USA,32.0
1298,Customer_298,WrongDate,USA,53.0
1299,Customer_299,2019-11-15 00:00:00,Unknown,65.0
1300,Customer_300,2021-08-12 00:00:00,USA,56.0
1301,Customer_301,2020-08-16 00:00:00,France,25.0
1302,Customer_302,2021-09-18 00:00:00,France,39.0
1303,Customer_303,2023-04-15 00:00:00,UK,44.0
1304,Customer_304,2021-03-03 00:00:00,USA,51.0
1305,Customer_305,2023-07-15 00:00:00,India,47.0
1306,Customer_306,2019-12-19 00:00:00,Unknown,29.0
1307,Customer_307,2019-12-21 00:00:00,UK,19.0
1308,Customer_308,2019-04-16 00:00:00,France,63.0
1309,Customer_309,2020-02-22 00:00:00,India,68.0
1310,Customer_310,2020-10-03 00:00:00,India,69.0
1311,Customer_311,2019-07-24 00:00:00,Unknown,55.0
1312,Customer_312,2020-07-18 00:00:00,France,39.0
1313,Customer_313,2022-11-06 00:00:00,India,68.0
1314,Customer_314,2022-08-13 00:00:00,Germany,34.0
1315,Customer_315,2022-07-26 00:00:00,Unknown,52.0
1316,Customer_316,2019-07-08 00:00:00,India,69.0
1317,Customer_317,2023-10-17 00:00:00,France,59.0
1318,Customer_318,2020-06-26 00:00:00,Unknown,62.0
1319,Customer_319,2023-01-13 00:00:00,Unknown,69.0
1320,Customer_320,2019-09-15 00:00:00,India,40.0
1321,Customer_321,2020-03-28 00:00:00,Germany,
1322,Customer_322,2023-05-15 00:00:00,India,46.0
1323,Customer_323,2019-03-19 00:00:00,USA,67.0
1324,Customer_324,WrongDate,France,36.0
1325,Customer_325,2020-05-17 00:00:00,Germany,34.0
1326,Customer_326,WrongDate,Unknown,25.0
1327,Customer_327,2020-06-30 00:00:00,India,67.0
1328,Customer_328,2023-03-17 00:00:00,India,
1329,Customer_329,2023-06-29 00:00:00,UK,28.0
1330,Customer_330,2023-09-08 00:00:00,India,20.0
1331,Customer_331,WrongDate,USA,19.0
1332,Customer_332,2019-06-17 00:00:00,Germany,36.0
1333,Customer_333,2023-12-12 00:00:00,India,45.0
1334,Customer_334,2023-08-21 00:00:00,UK,45.0
1335,Customer_335,2019-01-21 00:00:00,UK,42.0
1336,Customer_336,2020-01-27 00:00:00,Germany,28.0
1337,Customer_337,2021-06-21 00:00:00,USA,57.0
1338,Customer_338,2022-02-02 00:00:00,Germany,60.0
1339,Customer_339,2022-08-06 00:00:00,India,19.0
1340,Customer_340,2023-07-15 00:00:00,USA,29.0
1341,Customer_341,2023-09-24 00:00:00,USA,58.0
1342,Customer_342,2022-12-20 00:00:00,UK,55.0
1343,Customer_343,2019-08-17 00:00:00,USA,29.0
1344,Customer_344,2022-04-19 00:00:00,India,67.0
1345,Customer_345,2019-12-18 00:00:00,India,42.0
1346,Customer_346,WrongDate,India,
1347,Customer_347,2019-08-22 00:00:00,France,48.0
1348,Customer_348,2019-09-23 00:00:00,Unknown,34.0
1349,Customer_349,2021-05-07 00:00:00,USA,65.0
1350,Customer_350,2019-11-10 00:00:00,India,29.0
1351,Customer_351,2020-05-13 00:00:00,UK,47.0
1352,Customer_352,2021-05-26 00:00:00,USA,19.0
1353,Customer_353,2022-05-26 00:00:00,France,33.0
1354,Customer_354,2019-07-30 00:00:00,USA,18.0
1355,Customer_355,2019-04-09 00:00:00,Germany,69.0
1356,Customer_356,2023-07-03 00:00:00,France,51.0
1357,Customer_357,2022-11-12 00:00:00,UK,62.0
1358,Customer_358,2019-12-11 00:00:00,France,65.0
1359,Customer_359,2022-06-30 00:00:00,France,18.0
1360,Customer_360,WrongDate,Unknown,68.0
1361,Customer_361,2020-06-07 00:00:00,France,53.0
1362,Customer_362,2019-04-28 00:00:00,India,69.0
1363,Customer_363,2020-08-22 00:00:00,France,20.0
1364,Customer_364,2021-05-05 00:00:00,USA,51.0
1365,Customer_365,2019-07-28 00:00:00,India,29.0
1366,Customer_366,2022-12-03 00:00:00,UK,62.0
1367,Customer_367,WrongDate,Germany,44.0
1368,Customer_368,2021-07-11 00:00:00,France,67.0
1369,Customer_369,2023-07-24 00:00:00,India,54.0
1370,Customer_370,WrongDate,India,42.0
1371,Customer_371,2022-04-21 00:00:00,UK,29.0
1372,Customer_372,2020-02-21 00:00:00,UK,68.0
1373,Customer_373,2022-01-11 00:00:00,Germany,50.0
1374,Customer_374,2019-09-11 00:00:00,Germany,26.0
1375,Customer_375,2021-08-02 00:00:00,USA,18.0
1376,Customer_376,WrongDate,Germany,67.0
1377,Customer_377,2019-10-30 00:00:00,Germany,40.0
1378,Customer_378,2021-09-06 00:00:00,India,45.0
1379,Customer_379,2023-04-09 00:00:00,France,20.0
1380,Customer_380,WrongDate,France,55.0
1381,Customer_381,2020-08-29 00:00:00,Germany,53.0
1382,Customer_382,2022-12-22 00:00:00,USA,61.0
1383,Customer_383,2021-08-21 00:00:00,USA,61.0
1384,Customer_384,2021-01-05 00:00:00,France,22.0
1385,Customer_385,2023-11-10 00:00:00,UK,46.0
1386,Customer_386,2022-06-04 00:00:00,Unknown,30.0
1387,Customer_387,2023-08-05 00:00:00,Germany,
1388,Customer_388,2023-05-06 00:00:00,India,21.0
1389,Customer_389,2020-01-25 00:00:00,Germany,23.0
1390,Customer_390,2023-08-08 00:00:00,Germany,68.0
1391,Customer_391,2021-04-29 00:00:00,France,55.0
1392,Customer_392,2021-03-29 00:00:00,India,23.0
1393,Customer_393,2023-05-07 00:00:00,India,28.0
1394,Customer_394,2019-01-12 00:00:00,UK,44.0
1395,Customer_395,WrongDate,UK,63.0
1396,Customer_396,2020-08-29 00:00:00,India,52.0
1397,Customer_397,2019-05-09 00:00:00,UK,57.0
1398,Customer_398,WrongDate,UK,
1399,Customer_399,2020-05-04 00:00:00,Germany,44.0
1400,Customer_400,2019-09-29 00:00:00,France,33.0
1401,Customer_401,WrongDate,Germany,35.0
1402,Customer_402,2021-05-30 00:00:00,UK,24.0
1403,Customer_403,2022-01-20 00:00:00,Germany,
1404,Customer_404,WrongDate,Germany,25.0
1405,Customer_405,2021-06-05 00:00:00,USA,69.0
1406,Customer_406,2022-02-20 00:00:00,Germany,23.0
1407,Customer_407,2021-02-14 00:00:00,Germany,65.0
1408,Customer_408,2019-10-08 00:00:00,France,22.0
1409,Customer_409,2020-04-02 00:00:00,India,23.0
1410,Customer_410,2021-07-24 00:00:00,USA,55.0
1411,Customer_411,2020-03-26 00:00:00,USA,19.0
1412,Customer_412,2023-07-13 00:00:00,USA,48.0
1413,Customer_413,2022-12-01 00:00:00,USA,
1414,Customer_414,WrongDate,France,49.0
1415,Customer_415,2021-03-01 00:00:00,India,26.0
1416,Customer_416,2021-03-22 00:00:00,France,32.0
1417,Customer_417,2019-02-25 00:00:00,USA,38.0
1418,Customer_418,2020-12-08 00:00:00,India,63.0
1419,Customer_419,2020-01-14 00:00:00,France,45.0
1420,Customer_420,2023-03-06 00:00:00,India,62.0
1421,Customer_421,2021-10-06 00:00:00,France,44.0
1422,Customer_422,2019-01-23 00:00:00,Unknown,22.0
1423,Customer_423,WrongDate,France,34.0
1424,Customer_424,2022-06-22 00:00:00,USA,54.0
1425,Customer_425,2021-02-10 00:00:00,USA,41.0
1426,Customer_426,2022-12-12 00:00:00,USA,48.0
1427,Customer_427,WrongDate,France,
1428,Customer_428,2019-07-29 00:00:00,India,58.0
1429,Customer_429,2022-03-31 00:00:00,India,58.0
1430,Customer_430,2022-11-01 00:00:00,UK,21.0
1431,Customer_431,2021-05-15 00:00:00,Germany,37.0
1432,Customer_432,2022-04-08 00:00:00,USA,60.0
1433,Customer_433,WrongDate,USA,34.0
1434,Customer_434,2022-09-24 00:00:00,USA,63.0
1435,Customer_435,2023-12-31 00:00:00,UK,27.0
1436,Customer_436,2023-02-06 00:00:00,UK,54.0
1437,Customer_437,2022-06-04 00:00:00,UK,38.0
1438,Customer_438,2021-05-22 00:00:00,USA,38.0
1439,Customer_439,2019-12-29 00:00:00,India,66.0
1440,Customer_440,2023-02-11 00:00:00,USA,33.0
1441,Customer_441,2023-04-28 00:00:00,UK,50.0
1442,Customer_442,2020-04-19 00:00:00,Unknown,27.0
1443,Customer_443,2019-07-14 00:00:00,Germany,61.0
1444,Customer_444,WrongDate,France,35.0
1445,Customer_445,2021-11-01 00:00:00,Germany,50.0
1446,Customer_446,2023-02-27 00:00:00,Germany,46.0
1447,Customer_447,WrongDate,USA,48.0
1448,Customer_448,2021-12-21 00:00:00,France,41.0
1449,Customer_449,2020-06-12 00:00:00,France,29.0
1450,Customer_450,2019-09-28 00:00:00,USA,37.0
1451,Customer_451,2020-06-21 00:00:00,India,23.0
1452,Customer_452,2023-04-30 00:00:00,USA,25.0
1453,Customer_453,2020-10-18 00:00:00,India,31.0
1454,Customer_454,2019-03-06 00:00:00,India,22.0
1455,Customer_455,WrongDate,France,53.0
1456,Customer_456,2023-02-12 00:00:00,USA,65.0
1457,Customer_457,2023-12-27 00:00:00,USA,55.0
1458,Customer_458,2020-05-04 00:00:00,France,20.0
1459,Customer_459,2021-12-27 00:00:00,Germany,53.0
1460,Customer_460,2019-12-28 00:00:00,USA,
1461,Customer_461,2023-06-20 00:00:00,UK,25.0
1462,Customer_462,2020-07-25 00:00:00,UK,31.0
1463,Customer_463,2021-09-21 00:00:00,USA,24.0
1464,Customer_464,2021-02-07 00:00:00,Unknown,21.0
1465,Customer_465,2021-11-08 00:00:00,France,36.0
1466,Customer_466,WrongDate,India,60.0
1467,Customer_467,2021-09-05 00:00:00,UK,64.0
1468,Customer_468,2021-07-20 00:00:00,UK,41.0
1469,Customer_469,2019-04-01 00:00:00,France,33.0
1470,Customer_470,2021-08-30 00:00:00,UK,23.0
1471,Customer_471,2019-08-26 00:00:00,Germany,61.0
1472,Customer_472,2020-04-06 00:00:00,UK,25.0
1473,Customer_473,2021-11-13 00:00:00,India,42.0
1474,Customer_474,2022-06-04 00:00:00,India,49.0
1475,Customer_475,2021-04-30 00:00:00,Germany,42.0
1476,Customer_476,2022-11-05 00:00:00,India,27.0
1477,Customer_477,WrongDate,India,60.0
1478,Customer_478,2021-06-25 00:00:00,India,58.0
1479,Customer_479,2021-02-15 00:00:00,USA,34.0
1480,Customer_480,2021-10-26 00:00:00,Germany,63.0
1481,Customer_481,WrongDate,Germany,20.0
1482,Customer_482,2020-09-03 00:00:00,UK,26.0
1483,Customer_483,2020-09-25 00:00:00,Germany,
1484,Customer_484,WrongDate,France,35.0
1485,Customer_485,2022-03-26 00:00:00,Germany,66.0
1486,Customer_486,2022-05-09 00:00:00,France,47.0
1487,Customer_487,2022-06-02 00:00:00,India,22.0
1488,Customer_488,2021-09-09 00:00:00,France,69.0
1489,Customer_489,2020-04-07 00:00:00,USA,49.0
1490,Customer_490,2023-12-08 00:00:00,India,44.0
1491,Customer_491,2020-10-24 00:00:00,France,38.0
1492,Customer_492,2022-07-04 00:00:00,India,41.0
1493,Customer_493,2021-09-16 00:00:00,USA,55.0
1494,Customer_494,2023-06-05 00:00:00,India,20.0
1495,Customer_495,2020-03-06 00:00:00,India,33.0
1496,Customer_496,2021-05-27 00:00:00,Germany,32.0
